Line,ec3,ec3veg,miroc6,mpi,taiesm1
95608,0.7233599104908839,0.7384896939465737,0.7367009242412025,0.7405662897847204,0.7156661291150319
95613,0.817722818486367,0.8124103009324003,0.8440746930404802,0.825116775422722,0.813845122007322
95616,0.7237144779693656,0.7388198639566903,0.7370339398413757,0.7408931691455104,0.7160333965297202
95619,0.6705964757718235,0.6863762913084535,0.6833350916899953,0.6894796374266308,0.6634636944674174
95624,0.8916409938062393,0.8872129903483968,0.9097492272893349,0.8907575531753851,0.8958853928676758
95634,0.8231953357901337,0.8412122577397224,0.8224999697402303,0.833910497777303,0.8130345498310668
95635,0.8210932499763401,0.839888824183913,0.8204960221826121,0.8317827688182049,0.8118255719556559
95636,0.7579897377160977,0.7784894647838145,0.7565859796110612,0.7695787896482393,0.7464060921056673
95638,0.8181617792648329,0.8128642410581854,0.8444414341632144,0.8255351267400699,0.8142950021687395
95645,0.9418215671495256,0.9530664921559326,0.9373058325698564,0.9418541744552827,0.9250834583557423
95646,0.9591215201046743,0.9701455369890297,0.9545274099655796,0.9593063341375208,0.943642250051928
95647,0.9082040106765125,0.9212856489778791,0.9034812926278913,0.9102416636217083,0.8919148431710551
95648,0.9082040106765125,0.9212856489778791,0.9034812926278913,0.9102416636217083,0.8919148431710551
95652,0.9083496589857096,0.9214091952961756,0.9036350381822927,0.9103838378137545,0.8920886904435217
95653,0.9083496589857096,0.9214091952961756,0.9036350381822927,0.9103838378137545,0.8920886904435217
95654,0.8984883385643384,0.9111025898881726,0.8939349139519047,0.9004589933443424,0.8811433981065301
95655,0.9045456420686759,0.9161049425070993,0.9001335621674807,0.9054503780220663,0.8867441353673547
95657,0.9522242594740634,0.9637320254260046,0.9477935501807273,0.9554231833895735,0.93752499026479
95658,0.9522242594740634,0.9637320254260046,0.9477935501807273,0.9554231833895735,0.93752499026479
95661,0.9085731445865589,0.9209269498610545,0.9051552786436978,0.9121760630260001,0.8932616647521454
95663,0.9570000157726121,0.9701661647058037,0.9521380724998233,0.9574396739531396,0.9406275252047384
95664,0.9570000157726121,0.9701661647058037,0.9521380724998233,0.9574396739531396,0.9406275252047384
95665,0.9572222436552469,0.9701069525263801,0.9523863863985783,0.9576595528052501,0.9409384063369357
95666,0.8938577830278323,0.9055839639368466,0.8886287091675539,0.895628127476918,0.8768738839152754
95668,0.8965289250885733,0.9079861992463762,0.8924539207243731,0.8982320147873404,0.8801035069334148
95669,0.854173168518013,0.8670288450100814,0.8479932839688045,0.8580017231182422,0.8375196732733583
95670,0.9073693770466192,0.9195572591582012,0.9022466127947273,0.9080102673940164,0.8900873155278675
95671,0.8542248170808213,0.8670754186089893,0.848047412721571,0.8580518484854472,0.8375780672473623
95672,0.8542199025853692,0.8670709869960557,0.8480422622374174,0.8580470789216166,0.8375725109317093
95673,0.8542248170808213,0.8670754186089893,0.848047412721571,0.8580518484854472,0.8375780672473623
95674,0.8542248170808213,0.8670754186089893,0.848047412721571,0.8580518484854472,0.8375780672473623
95675,0.8542199025853692,0.8670709869960557,0.8480422622374174,0.8580470789216166,0.8375725109317093
95676,0.8542199025853692,0.8670709869960557,0.8480422622374174,0.8580470789216166,0.8375725109317093
95677,0.8542199025853692,0.8670709869960557,0.8480422622374174,0.8580470789216166,0.8375725109317093
95678,0.9051347545161873,0.9166955140888212,0.9006990084872162,0.9059631102713809,0.8885515260115295
95679,0.9051347545161873,0.9166955140888212,0.9006990084872162,0.9059631102713809,0.8885515260115295
95680,0.9048047774339586,0.9164085377680337,0.9003523112251112,0.9056362418958647,0.8881583972694459
95681,0.9071708677102095,0.9193866132350129,0.9020362223592862,0.9078132373266842,0.8898483126747876
95682,0.9071708677102095,0.9193866132350129,0.9020362223592862,0.9078132373266842,0.8898483126747876
95683,0.9071708677102095,0.9193866132350129,0.9020362223592862,0.9078132373266842,0.8898483126747876
95684,0.8670644182408386,0.8795674844171896,0.8615399250178736,0.8697755039670858,0.8494834404495536
95685,0.8667832524028716,0.8793154810344256,0.861245673062335,0.8695007146309544,0.8491601911528924
95686,0.8667832524028716,0.8793154810344256,0.861245673062335,0.8695007146309544,0.8491601911528924
95687,0.8667832524028716,0.8793154810344256,0.861245673062335,0.8695007146309544,0.8491601911528924
95688,0.8860052048730149,0.8972132460500938,0.8808572647933182,0.8869606570705381,0.8672198995355556
95689,0.959068218498565,0.9701069525263801,0.9544678980897544,0.959253281404826,0.9435678392525928
95690,0.8541362139017754,0.8669955217302823,0.8479545546615112,0.8579658584134243,0.8374778919745947
95691,0.8541362139017754,0.8669955217302823,0.8479545546615112,0.8579658584134243,0.8374778919745947
95692,0.854173168518013,0.8670288450100814,0.8479932839688045,0.8580017231182422,0.8375196732733583
95693,0.8965289250885733,0.9079861992463762,0.8924539207243731,0.8982320147873404,0.8801035069334148
95694,0.9085731445865589,0.9209269498610545,0.9051552786436978,0.9121760630260001,0.8932616647521454
95696,0.9045456420686759,0.9161049425070993,0.9001335621674807,0.9054503780220663,0.8867441353673547
95697,0.8949624190335458,0.9060303605406534,0.8891252694747952,0.8965785492980182,0.8767483104895073
95698,0.8965289250885733,0.9079861992463762,0.8924539207243731,0.8982320147873404,0.8801035069334148
95699,0.8670644182408386,0.8795674844171896,0.8615399250178736,0.8697755039670858,0.8494834404495536
95700,0.8541830142428891,0.8670377232743333,0.8480036025043929,0.8580112784696317,0.837530804912358
95702,0.9073693770466192,0.9195572591582012,0.9022466127947273,0.9080102673940164,0.8900873155278675
95703,0.9073693770466192,0.9195572591582012,0.9022466127947273,0.9080102673940164,0.8900873155278675
95704,0.8497740267076227,0.85987563622724,0.8437843485862051,0.8545713804655705,0.8307760549038179
95705,0.9071117500670196,0.9193357946308826,0.901973565845129,0.9077545602894079,0.889777133445071
95706,0.8541362139017754,0.8669955217302823,0.8479545546615112,0.8579658584134243,0.8374778919745947
95707,0.9069576554450631,0.9192033344474141,0.9018102456224851,0.907601614286811,0.889591594421748
95709,0.9592158524053702,0.9702138246269744,0.9546327321109565,0.9594002260212879,0.9437739368080165
95710,0.9592158524053702,0.9702138246269744,0.9546327321109565,0.9594002260212879,0.9437739368080165
95711,0.8972583663070001,0.9088574377675729,0.891955632662565,0.8997945453423398,0.8804756351309898
95712,0.8938577830278323,0.9055839639368466,0.8886287091675539,0.895628127476918,0.8768738839152754
95713,0.8938577830278323,0.9055839639368466,0.8886287091675539,0.895628127476918,0.8768738839152754
95714,0.8938577830278323,0.9055839639368466,0.8886287091675539,0.895628127476918,0.8768738839152754
95715,0.8541362139017754,0.8669955217302823,0.8479545546615112,0.8579658584134243,0.8374778919745947
95716,0.8541362139017754,0.8669955217302823,0.8479545546615112,0.8579658584134243,0.8374778919745947
95717,0.8986229515832063,0.9105614377300092,0.894044571786934,0.900262983311828,0.8816348879626028
95718,0.8497740267076227,0.85987563622724,0.8437843485862051,0.8545713804655705,0.8307760549038179
95719,0.8674068827661282,0.8798744414546495,0.8618983217833776,0.8701102049060017,0.8498771387520068
95720,0.8675265837174467,0.8799817348704433,0.8620235897233732,0.8702271930674734,0.8500147409906689
95721,0.8207180019288363,0.8313780048030408,0.8116356285061894,0.8228991473417234,0.800691386330687
95722,0.8545223669341564,0.8659143400278814,0.8492690012657217,0.8548285210108894,0.8344464361144188
95723,0.8674068827661282,0.8798744414546495,0.8618983217833776,0.8701102049060017,0.8498771387520068
95724,0.8674068827661282,0.8798744414546495,0.8618983217833776,0.8701102049060017,0.8498771387520068
95725,0.8672217104285695,0.8797084664470873,0.861704535736574,0.8699292299577182,0.84966426739317
95726,0.8853491950264895,0.8972251595885813,0.8789328741583549,0.8872123987445163,0.8676063166419112
95727,0.8853491950264895,0.8972251595885813,0.8789328741583549,0.8872123987445163,0.8676063166419112
95728,0.8672217104285695,0.8797084664470873,0.861704535736574,0.8699292299577182,0.84966426739317
95729,0.8207551105146597,0.8314125758995886,0.8116749378240897,0.8229357327754494,0.8007333963822719
95730,0.8853491950264895,0.8972251595885813,0.8789328741583549,0.8872123987445163,0.8676063166419112
95731,0.8672217104285695,0.8797084664470873,0.861704535736574,0.8699292299577182,0.84966426739317
95732,0.82512334683118,0.8352035247854501,0.8154565387255682,0.8251873573811602,0.8041535664897926
95733,0.8545223669341564,0.8659143400278814,0.8492690012657217,0.8548285210108894,0.8344464361144188
95734,0.8593711798457037,0.8698205524785841,0.8514848873866295,0.8635239685991799,0.8423174067907967
95735,0.8733650420867652,0.8844469617285801,0.8661985174650936,0.875420975889603,0.8553481379313422
95736,0.8593711798457037,0.8698205524785841,0.8514848873866295,0.8635239685991799,0.8423174067907967
95737,0.8497740267076227,0.85987563622724,0.8437843485862051,0.8545713804655705,0.8307760549038179
95738,0.8733650420867652,0.8844469617285801,0.8661985174650936,0.875420975889603,0.8553481379313422
95739,0.8240565805806955,0.8347299899117583,0.8203634156374111,0.8271358160616961,0.8044600590220462
95740,0.8497740267076227,0.85987563622724,0.8437843485862051,0.8545713804655705,0.8307760549038179
95742,0.8207551105146597,0.8314125758995886,0.8116749378240897,0.8229357327754494,0.8007333963822719
95743,0.8207551105146597,0.8314125758995886,0.8116749378240897,0.8229357327754494,0.8007333963822719
95744,0.8207551105146597,0.8314125758995886,0.8116749378240897,0.8229357327754494,0.8007333963822719
95745,0.8310463925707393,0.8398842989284818,0.8245740010231726,0.8363413655339941,0.814345560028541
95746,0.8075561533614735,0.8182271859736658,0.8019117654745962,0.8113938605336802,0.7902812445552109
95747,0.8310463925707393,0.8398842989284818,0.8245740010231726,0.8363413655339941,0.814345560028541
95748,0.8075561533614735,0.8182271859736658,0.8019117654745962,0.8113938605336802,0.7902812445552109
95750,0.8199941250138547,0.8324130153155933,0.8175854220094262,0.8219004302486788,0.8010827255223746
95751,0.8497740267076227,0.85987563622724,0.8437843485862051,0.8545713804655705,0.8307760549038179
95752,0.8092993796014133,0.8205550191846801,0.8040491002697027,0.8115759811595487,0.7900771968400478
95753,0.851101454033252,0.8631713101344156,0.8505138218289044,0.8552501116698298,0.8296671451489395
95754,0.8430095651012274,0.8573360027971865,0.8421577688142309,0.8503676122455582,0.8247712475676332
95755,0.8195620843769279,0.829616688974272,0.8098563706779689,0.8203753962696401,0.7987971019640611
95756,0.8854690694879951,0.8960995266250773,0.8821766540803021,0.8855570310017212,0.8655272659995616
95757,0.8539859750658929,0.8648724642409585,0.8521126687063468,0.8564017464262307,0.8316346347500896
95758,0.8430095651012274,0.8573360027971865,0.8421577688142309,0.8503676122455582,0.8247712475676332
95759,0.8743492523593364,0.8877745705043231,0.8724050722403739,0.8793275145529115,0.8573064835326594
95760,0.8743492523593364,0.8877745705043231,0.8724050722403739,0.8793275145529115,0.8573064835326594
95761,0.9631268482306268,0.9785603512192668,0.9583541027417529,0.9682156092336112,0.9520141167885123
95762,0.8677179024409138,0.8830648355807087,0.8596137729825467,0.8725228652945896,0.8561765751474487
95763,0.9331173170464054,0.9471071310200221,0.9295558317031132,0.9391789150805211,0.9195102409671361
95764,0.7603972033697313,0.7806336853025594,0.7579340383704507,0.7705838266175734,0.7484105727161402
95765,0.7477012248773592,0.7690013233064364,0.7466952117392358,0.7585877232581638,0.7361699023315457
95766,0.7603972033697313,0.7806336853025594,0.7579340383704507,0.7705838266175734,0.7484105727161402
95767,0.8677179024409138,0.8830648355807087,0.8596137729825467,0.8725228652945896,0.8561765751474487
95768,0.8677179024409138,0.8830648355807087,0.8596137729825467,0.8725228652945896,0.8561765751474487
95769,0.8331282504545869,0.8524631843899566,0.8279773384584388,0.8405991749090417,0.8230758209582398
95770,0.893173744516826,0.9092356129447775,0.8921773344530767,0.8991499216003738,0.8755414936947032
95771,0.893173744516826,0.9092356129447775,0.8921773344530767,0.8991499216003738,0.8755414936947032
95772,0.893173744516826,0.9092356129447775,0.8921773344530767,0.8991499216003738,0.8755414936947032
95773,0.8617029186218712,0.8802038026253789,0.862397791467082,0.8698515509778431,0.8440888746945563
95775,0.7046457388603871,0.725199170815867,0.7001514928293325,0.7138479811802336,0.6918567380373871
95776,0.9118540635080022,0.9253109095243213,0.9072217453149047,0.9161124138669772,0.89637388556582
95778,0.8617029186218712,0.8802038026253789,0.862397791467082,0.8698515509778431,0.8440888746945563
95779,0.829786538858033,0.8445957732594451,0.841290038601106,0.8398556669862413,0.8062087084837025
95781,0.9146453764400563,0.9303252300907682,0.9151679908792255,0.9227507687029785,0.897101169068193
95782,0.8617029186218712,0.8802038026253789,0.862397791467082,0.8698515509778431,0.8440888746945563
95783,0.9146453764400563,0.9303252300907682,0.9151679908792255,0.9227507687029785,0.897101169068193
95784,0.9291267419851826,0.9442685450599374,0.9292777797025874,0.9376776584335941,0.914045427729146
95785,0.9114664516663943,0.9272878714124301,0.9093516873688614,0.9185885477693737,0.8924030145595487
95786,0.9340782835655983,0.9506148843360501,0.9301101678398582,0.9422990024801169,0.9256281130236076
95787,0.8331282504545869,0.8524631843899566,0.8279773384584388,0.8405991749090417,0.8230758209582398
95788,0.7911445802576897,0.8108876279570312,0.7875566213880812,0.8006242259076262,0.780209179078859
95789,0.8127594970991346,0.8318715725591109,0.8115354367725144,0.8231783865342583,0.8029108232298956
95790,0.8127594970991346,0.8318715725591109,0.8115354367725144,0.8231783865342583,0.8029108232298956
95791,0.7206184149529069,0.7410003250071167,0.7173142888364616,0.7310340967734239,0.7087965489966487
95792,0.8129154242766273,0.8320092001423915,0.8116925576627024,0.8233242597196122,0.8030764310523384
95793,0.8127594970991346,0.8318715725591109,0.8115354367725144,0.8231783865342583,0.8029108232298956
95794,0.7043444870775801,0.7249246694377326,0.6998442358528499,0.7135588483907178,0.6915382444757882
95795,0.7040581219965796,0.7246637453423325,0.699552159103308,0.7132840094631876,0.691235479935429
95796,0.7206184149529069,0.7410003250071167,0.7173142888364616,0.7310340967734239,0.7087965489966487
95797,0.7210419687854933,0.7413851233763387,0.7177442788935651,0.7314376452110828,0.7092433364088806
95798,0.6879546647343533,0.7089678083268445,0.6838797138868584,0.6983637215330897,0.6747942657721917
95799,0.7210978379445547,0.7414358824345022,0.7178009966526769,0.7314908766205107,0.7093022687903718
95800,0.7210978379445547,0.7414358824345022,0.7178009966526769,0.7314908766205107,0.7093022687903718
95801,0.7048746591622422,0.7254077725616184,0.7003849741336541,0.714067696643751,0.692098753324401
95802,0.6959962865737249,0.7166475762125957,0.694218831170607,0.7073876781741174,0.683260739660603
95803,0.7443161991835162,0.7647940189420922,0.7418808605404285,0.7549357986462618,0.7330357390378852
95804,0.7444569825818013,0.7649209909133206,0.7420233239768119,0.7550693502441042,0.7331843738909309
95805,0.7444116160531626,0.7648800747060996,0.741977416111772,0.7550263139373541,0.7331364775034273
95806,0.7911445802576897,0.8108876279570312,0.7875566213880812,0.8006242259076262,0.780209179078859
95807,0.7443161991835162,0.7647940189420922,0.7418808605404285,0.7549357986462618,0.7330357390378852
95808,0.7443161991835162,0.7647940189420922,0.7418808605404285,0.7549357986462618,0.7330357390378852
95809,0.7443161991835162,0.7647940189420922,0.7418808605404285,0.7549357986462618,0.7330357390378852
95811,0.8118332545297695,0.8309718975216969,0.8088608585067782,0.821324085520607,0.8017637671430667
95812,0.8118332545297695,0.8309718975216969,0.8088608585067782,0.821324085520607,0.8017637671430667
95813,0.8118332545297695,0.8309718975216969,0.8088608585067782,0.821324085520607,0.8017637671430667
95814,0.8118332545297695,0.8309718975216969,0.8088608585067782,0.821324085520607,0.8017637671430667
95815,0.7046457388603871,0.725199170815867,0.7001514928293325,0.7138479811802336,0.6918567380373871
95816,0.6956596932425207,0.7163404351467775,0.6938796416805801,0.7070674901846594,0.6829053212007277
95817,0.8129154242766273,0.8320092001423915,0.8116925576627024,0.8233242597196122,0.8030764310523384
95818,0.8184396709640366,0.8376488698636017,0.8163192180343007,0.8288082967035568,0.8083675489368001
95820,0.8210932499763401,0.839888824183913,0.8204960221826121,0.8317827688182049,0.8118255719556559
95821,0.7579897377160977,0.7784894647838145,0.7565859796110612,0.7695787896482393,0.7464060921056673
95822,0.7431232575272495,0.7615865619415766,0.7436929297644509,0.7552003640866217,0.732256138648282
95823,0.7201085783041113,0.7405371737134739,0.7167966981657253,0.7305483599864352,0.7082587205741083
95824,0.7201085783041113,0.7405371737134739,0.7167966981657253,0.7305483599864352,0.7082587205741083
95825,0.7201085783041113,0.7405371737134739,0.7167966981657253,0.7305483599864352,0.7082587205741083
95826,0.7201085783041113,0.7405371737134739,0.7167966981657253,0.7305483599864352,0.7082587205741083
95828,0.8127594970991346,0.8318715725591109,0.8115354367725144,0.8231783865342583,0.8029108232298956
95829,0.6884241217139568,0.7093962355346405,0.6843573450614796,0.6988126234730929,0.6752903878634229
95830,0.7047330613842601,0.725278741833028,0.7002405554018296,0.7139317920406824,0.6919490564050355
95831,0.7046457388603871,0.725199170815867,0.7001514928293325,0.7138479811802336,0.6918567380373871
95832,0.72134090919414,0.7416567263756033,0.718047758911137,0.7317224746669488,0.7095586634280305
95833,0.7206184149529069,0.7410003250071167,0.7173142888364616,0.7310340967734239,0.7087965489966487
95834,0.7208484905746421,0.7412093452863389,0.7175478612559993,0.731253303620562,0.7090392475224556
95835,0.720628662614754,0.7410096346900301,0.7173246922786382,0.7310438602450758,0.7088073590072297
95836,0.7208484905746421,0.7412093452863389,0.7175478612559993,0.731253303620562,0.7090392475224556
95837,0.7208484905746421,0.7412093452863389,0.7175478612559993,0.731253303620562,0.7090392475224556
95838,0.7046457388603871,0.725199170815867,0.7001514928293325,0.7138479811802336,0.6918567380373871
95839,0.7046621226075231,0.7252141001129987,0.70016820307254,0.713863706015585,0.6918740591885362
95840,0.720628662614754,0.7410096346900301,0.7173246922786382,0.7310438602450758,0.7088073590072297
95841,0.720628662614754,0.7410096346900301,0.7173246922786382,0.7310438602450758,0.7088073590072297
95842,0.7441932269119715,0.764683113155714,0.7417564204434147,0.7548191445859112,0.7329059069768838
95843,0.7440516285276673,0.7645554116945403,0.7416131315193137,0.7546848229524787,0.7327564078638354
95844,0.7446379974970808,0.765084251837627,0.7422064984290879,0.7552410691362115,0.7333754809890516
95845,0.6956596932425207,0.7163404351467775,0.6938796416805801,0.7070674901846594,0.6829053212007277
95846,0.8190647516319517,0.8381983301114381,0.8169528068548287,0.8293922377998181,0.8090333357821253
95847,0.7048855358665892,0.7254176840623138,0.7003960674952501,0.7140781360914062,0.6921102520615007
95848,0.7048855358665892,0.7254176840623138,0.7003960674952501,0.7140781360914062,0.6921102520615007
95849,0.6956596932425207,0.7163404351467775,0.6938796416805801,0.7070674901846594,0.6829053212007277
95850,0.7040581219965796,0.7246637453423325,0.699552159103308,0.7132840094631876,0.691235479935429
95851,0.7050050343240847,0.7255265793260097,0.700517945990241,0.7141928311235235,0.6922365836742217
95852,0.6955131963679217,0.7162067621844255,0.6937320143414389,0.706928136574029,0.682750626926205
95853,0.7048746591622422,0.7254077725616184,0.7003849741336541,0.714067696643751,0.692098753324401
95854,0.7579897377160977,0.7784894647838145,0.7565859796110612,0.7695787896482393,0.7464060921056673
95855,0.6876629312739054,0.7087015887508481,0.6835828969021615,0.6980847704960558,0.674485948674213
95856,0.6876629312739054,0.7087015887508481,0.6835828969021615,0.6980847704960558,0.674485948674213
95857,0.6876629312739054,0.7087015887508481,0.6835828969021615,0.6980847704960558,0.674485948674213
95858,0.6955131963679217,0.7162067621844255,0.6937320143414389,0.706928136574029,0.682750626926205
95859,0.6955131963679217,0.7162067621844255,0.6937320143414389,0.706928136574029,0.682750626926205
95860,0.6955131963679217,0.7162067621844255,0.6937320143414389,0.706928136574029,0.682750626926205
95861,0.7211688548981245,0.7415004044471453,0.7178730921611547,0.7315585410135248,0.7093771790203479
95862,0.7580540443492582,0.7785471884226628,0.7566507466656439,0.7696393428256192,0.7464742363860172
95863,0.7581823719652727,0.7786623811356245,0.7567799929310769,0.7697601813165819,0.7466102209346126
95864,0.7581823719652727,0.7786623811356245,0.7567799929310769,0.7697601813165819,0.7466102209346126
95865,0.7440516285276673,0.7645554116945403,0.7416131315193137,0.7546848229524787,0.7327564078638354
95866,0.7213004787185213,0.7416199924075983,0.7180067146178225,0.7316839522211112,0.7095160172828046
95867,0.7213004787185213,0.7416199924075983,0.7180067146178225,0.7316839522211112,0.7095160172828046
95869,0.7579897377160977,0.7784894647838145,0.7565859796110612,0.7695787896482393,0.7464060921056673
95870,0.7577849700544852,0.7779000700491576,0.7552238209263501,0.7695787896482393,0.7464060921056673
95873,0.7580540443492582,0.7785471884226628,0.7566507466656439,0.7696393428256192,0.7464742363860172
95875,0.7213863546243658,0.7416980170730912,0.7180938942418973,0.7317657755538197,0.7096065991509022
95876,0.6957889638095901,0.716458392404957,0.6940099095169028,0.7071904590138745,0.6830418232026727
95877,0.6879546647343533,0.7089678083268445,0.6838797138868584,0.6983637215330897,0.6747942657721917
95878,0.6945055280395336,0.7152873892212648,0.6927165614998313,0.7059696537384877,0.6816865064396967
95879,0.6884241217139568,0.7093962355346405,0.6843573450614796,0.6988126234730929,0.6752903878634229
95880,0.7583784030568199,0.7788383523124905,0.7569774269548296,0.7699447750107165,0.7468179452462126
95881,0.7218721929897326,0.7412632455412096,0.7232368097638424,0.7358527521948526,0.7113299018304046
95882,0.7441932269119715,0.764683113155714,0.7417564204434147,0.7548191445859112,0.7329059069768838
95883,0.7443480269747043,0.7648227240399971,0.7419130681843874,0.7549659913557044,0.7330693420340898
95884,0.7441932269119715,0.764683113155714,0.7417564204434147,0.7548191445859112,0.7329059069768838
95885,0.7444116160531626,0.7648800747060996,0.741977416111772,0.7550263139373541,0.7331364775034273
95889,0.7441932269119715,0.764683113155714,0.7417564204434147,0.7548191445859112,0.7329059069768838
95890,0.7441932269119715,0.764683113155714,0.7417564204434147,0.7548191445859112,0.7329059069768838
95892,0.6884241217139568,0.7093962355346405,0.6843573450614796,0.6988126234730929,0.6752903878634229
95893,0.7212397720050265,0.7415648364825096,0.717945086165956,0.7316261106772737,0.709451983397288
95894,0.7212397720050265,0.7415648364825096,0.717945086165956,0.7316261106772737,0.709451983397288
95895,0.72134090919414,0.7416567263756033,0.718047758911137,0.7317224746669488,0.7095586634280305
95896,0.72134090919414,0.7416567263756033,0.718047758911137,0.7317224746669488,0.7095586634280305
95897,0.6957327964086013,0.7164071402723295,0.6939533088381427,0.7071370295058876,0.6829825140159063
95898,0.6956596932425207,0.7163404351467775,0.6938796416805801,0.7070674901846594,0.6829053212007277
95900,0.7581353626886772,0.778620183182773,0.7567326471555661,0.7697159153018521,0.7465604069556188
95901,0.6879779391120526,0.7089890477740202,0.6839033936987116,0.6983859764301205,0.6748188627495278
95902,0.738593971651848,0.7586683137036069,0.736481410112413,0.7499255974344653,0.726031400198976
95903,0.738593971651848,0.7586683137036069,0.736481410112413,0.7499255974344653,0.726031400198976
95904,0.7377119004675318,0.7578697876619475,0.735590349916894,0.7490910959762888,0.725095301778825
95905,0.7377119004675318,0.7578697876619475,0.735590349916894,0.7490910959762888,0.725095301778825
95906,0.7377119004675318,0.7578697876619475,0.735590349916894,0.7490910959762888,0.725095301778825
95907,0.7377119004675318,0.7578697876619475,0.735590349916894,0.7490910959762888,0.725095301778825
95908,0.7380723724321647,0.7581961039276305,0.7359544970644353,0.7494321196143009,0.7254778635736563
95909,0.737991977160005,0.7581233246854212,0.73587328232626,0.7493560608739415,0.7253925429458539
95910,0.6879546647343533,0.7089678083268445,0.6838797138868584,0.6983637215330897,0.6747942657721917
95911,0.7212853089048421,0.7416062096127253,0.7179913144834256,0.7316694983481493,0.7095000160888895
95912,0.6878964371658018,0.7089146720842595,0.6838204719254284,0.6983080446809451,0.6747327290568991
95913,0.7370024038182251,0.756384750611512,0.7367603597122127,0.7478904090328402,0.72521125237685
95914,0.7370024038182251,0.756384750611512,0.7367603597122127,0.7478904090328402,0.72521125237685
95915,0.6881985719418331,0.7091903942702262,0.6841278689661261,0.6985969471158364,0.6750520301543285
95916,0.6881985719418331,0.7091903942702262,0.6841278689661261,0.6985969471158364,0.6750520301543285
95917,0.695811414761445,0.7164788787821451,0.6940325336432138,0.7072118156661875,0.6830655298720724
95918,0.6883605961233819,0.7093382600209397,0.684292713809146,0.6987518782931738,0.6752232555570896
95919,0.6883605961233819,0.7093382600209397,0.684292713809146,0.6987518782931738,0.6752232555570896
95920,0.6879022625995731,0.708919988128187,0.6838263988504242,0.6983136149134925,0.6747388855756375
95921,0.6879022625995731,0.708919988128187,0.6838263988504242,0.6983136149134925,0.6747388855756375
95922,0.6879022625995731,0.708919988128187,0.6838263988504242,0.6983136149134925,0.6747388855756375
95923,0.6879022625995731,0.708919988128187,0.6838263988504242,0.6983136149134925,0.6747388855756375
95927,0.6959962865737249,0.7166475762125957,0.694218831170607,0.7073876781741174,0.683260739660603
95928,0.6884241217139568,0.7093962355346405,0.6843573450614796,0.6988126234730929,0.6752903878634229
95929,0.7370724570438342,0.7564484256941474,0.7368304941590496,0.74795684913053,0.7252853090098215
95930,0.6956653199985323,0.7163455694167933,0.6938853118498894,0.7070728426146357,0.6829112627591298
95931,0.7370724570438342,0.7564484256941474,0.7368304941590496,0.74795684913053,0.7252853090098215
95932,0.7370724570438342,0.7564484256941474,0.7368304941590496,0.74795684913053,0.7252853090098215
95933,0.736405058793243,0.7558418202461817,0.7361623217091473,0.7473238899939857,0.7245797489585722
95934,0.736405058793243,0.7558418202461817,0.7361623217091473,0.7473238899939857,0.7245797489585722
95935,0.736405058793243,0.7558418202461817,0.7361623217091473,0.7473238899939857,0.7245797489585722
95936,0.6942834757753383,0.714145099272456,0.6928613952779104,0.7063540138909056,0.681544139594777
95937,0.6956653199985323,0.7163455694167933,0.6938853118498894,0.7070728426146357,0.6829112627591298
95938,0.6945055280395336,0.7152873892212648,0.6927165614998313,0.7059696537384877,0.6816865064396967
95939,0.6879779391120526,0.7089890477740202,0.6839033936987116,0.6983859764301205,0.6748188627495278
95940,0.6879779391120526,0.7089890477740202,0.6839033936987116,0.6983859764301205,0.6748188627495278
95941,0.6879779391120526,0.7089890477740202,0.6839033936987116,0.6983859764301205,0.6748188627495278
95943,0.6881985719418331,0.7091903942702262,0.6841278689661261,0.6985969471158364,0.6750520301543285
95944,0.7299928421687895,0.7499173081253934,0.7310863680664255,0.7428847784208961,0.7196787841372101
95945,0.7583571385168385,0.7788192635016636,0.7569560102535595,0.7699247509790691,0.7467954124776602
95946,0.7378022742233248,0.7579515964795522,0.7356816452950656,0.749176592782319,0.7251912150651705
95947,0.7299928421687895,0.7499173081253934,0.7310863680664255,0.7428847784208961,0.7196787841372101
95948,0.7378022742233248,0.7579515964795522,0.7356816452950656,0.749176592782319,0.7251912150651705
95949,0.6878439814770992,0.7088668034784706,0.683767102295956,0.6982578871000288,0.6746772918992919
95950,0.6878439814770992,0.7088668034784706,0.683767102295956,0.6982578871000288,0.6746772918992919
95951,0.7059131374287507,0.7256602490701473,0.7060065613859079,0.7189883893640839,0.6935533591182647
95952,0.6952020189906017,0.7159228350176121,0.6934184346549445,0.7066321386145435,0.6824220290767232
95953,0.6880941684377753,0.709095116142597,0.6840216474303096,0.6984971152511781,0.674941696007907
95954,0.6880941684377753,0.709095116142597,0.6840216474303096,0.6984971152511781,0.674941696007907
95955,0.6880941684377753,0.709095116142597,0.6840216474303096,0.6984971152511781,0.674941696007907
95957,0.7060911841169685,0.725823053085376,0.7061845344672004,0.7191562735087528,0.6937412741224013
95958,0.6881985719418331,0.7091903942702262,0.6841278689661261,0.6985969471158364,0.6750520301543285
95959,0.6945055280395336,0.7152873892212648,0.6927165614998313,0.7059696537384877,0.6816865064396967
95960,0.7370351084010742,0.7564144774508497,0.7367931022146983,0.7479214267634435,0.7252458260289405
95961,0.7370724570438342,0.7564484256941474,0.7368304941590496,0.74795684913053,0.7252853090098215
95962,0.6881985719418331,0.7091903942702262,0.6841278689661261,0.6985969471158364,0.6750520301543285
